       65536
   133.0795      4.5476772E-06  7.3583219E-06
   133.0871      4.6674954E-06  7.3574779E-06
   133.0948      4.8304473E-06  7.3566343E-06
   133.1024      5.0265285E-06  7.3557917E-06
   133.1100      5.2479500E-06  7.3549481E-06
   133.1177      5.4946386E-06  7.3541055E-06
   133.1253      5.7574866E-06  7.3532624E-06
   133.1329      6.0309317E-06  7.3524193E-06
   133.1405      6.3141815E-06  7.3515766E-06
   133.1482      6.5992790E-06  7.3507344E-06
   133.1558      6.8851737E-06  7.3498923E-06
   133.1634      7.1678592E-06  7.3490501E-06
   133.1711      7.4441459E-06  7.3482083E-06
   133.1787      7.7096029E-06  7.3473657E-06
   133.1863      7.9672309E-06  7.3465244E-06
   133.1940      8.2075730E-06  7.3456827E-06
   133.2016      8.4353751E-06  7.3448409E-06
   133.2092      8.6452201E-06  7.3440001E-06
   133.2168      8.8375036E-06  7.3431593E-06
   133.2245      9.0105104E-06  7.3423175E-06
   133.2321      9.1611664E-06  7.3414772E-06
   133.2397      9.2894252E-06  7.3406363E-06
   133.2474      9.3973540E-06  7.3397955E-06
   133.2550      9.4808756E-06  7.3389551E-06
   133.2626      9.5407995E-06  7.3381143E-06
   133.2702      9.5741634E-06  7.3372748E-06
   133.2779      9.5876921E-06  7.3364349E-06
   133.2855      9.5721425E-06  7.3355945E-06
   133.2931      9.5354007E-06  7.3347551E-06
   133.3008      9.4709712E-06  7.3339156E-06
   133.3084      9.3852559E-06  7.3330752E-06
   133.3160      9.2739610E-06  7.3322362E-06
   133.3237      9.1402999E-06  7.3313981E-06
   133.3313      8.9831019E-06  7.3305587E-06
   133.3389      8.8072611E-06  7.3297197E-06
   133.3465      8.6101254E-06  7.3288811E-06
   133.3542      8.3962414E-06  7.3280421E-06
   133.3618      8.1640583E-06  7.3272040E-06
   133.3694      7.9190568E-06  7.3263659E-06
   133.3771      7.6619808E-06  7.3255269E-06
   133.3847      7.3949432E-06  7.3246897E-06
   133.3923      7.1217746E-06  7.3238521E-06
   133.3999      6.8467612E-06  7.3230140E-06
   133.4076      6.5732884E-06  7.3221763E-06
   133.4152      6.3068637E-06  7.3213391E-06
   133.4228      6.0509133E-06  7.3205015E-06
   133.4305      5.8130317E-06  7.3196643E-06
   133.4381      5.5976407E-06  7.3188280E-06
   133.4457      5.4115058E-06  7.3179908E-06
   133.4534      5.2613518E-06  7.3171545E-06
   133.4610      5.1504562E-06  7.3163178E-06
   133.4686      5.0832182E-06  7.3154806E-06
   133.4762      5.0649801E-06  7.3146448E-06
   133.4839      5.0918238E-06  7.3138090E-06
   133.4915      5.1643674E-06  7.3129727E-06
   133.4991      5.2785049E-06  7.3121373E-06
   133.5068      5.4296324E-06  7.3113015E-06
   133.5144      5.6108984E-06  7.3104652E-06
   133.5220      5.8157202E-06  7.3096303E-06
   133.5296      6.0389671E-06  7.3087949E-06
   133.5373      6.2725444E-06  7.3079591E-06
   133.5449      6.5124614E-06  7.3071255E-06
   133.5525      6.7525320E-06  7.3062906E-06
   133.5602      6.9894572E-06  7.3054553E-06
   133.5678      7.2180947E-06  7.3046208E-06
   133.5754      7.4355994E-06  7.3037868E-06
   133.5831      7.6380484E-06  7.3029519E-06
   133.5907      7.8218036E-06  7.3021179E-06
   133.5983      7.9889887E-06  7.3012834E-06
   133.6059      8.1343778E-06  7.3004503E-06
   133.6136      8.2560373E-06  7.2996168E-06
   133.6212      8.3532968E-06  7.2987827E-06
   133.6288      8.4262565E-06  7.2979492E-06
   133.6365      8.4728417E-06  7.2971166E-06
   133.6441      8.4929916E-06  7.2962830E-06
   133.6517      8.4903195E-06  7.2954499E-06
   133.6593      8.4576041E-06  7.2946177E-06
   133.6670      8.4018502E-06  7.2937842E-06
   133.6746      8.3200166E-06  7.2929520E-06
   133.6822      8.2163006E-06  7.2921198E-06
   133.6899      8.0893724E-06  7.2912871E-06
   133.6975      7.9417523E-06  7.2904550E-06
   133.7051      7.7728064E-06  7.2896232E-06
   133.7128      7.5884409E-06  7.2887915E-06
   133.7204      7.3914557E-06  7.2879598E-06
   133.7280      7.1791151E-06  7.2871285E-06
   133.7356      6.9588314E-06  7.2862967E-06
   133.7433      6.7308251E-06  7.2854655E-06
   133.7509      6.4986393E-06  7.2846346E-06
   133.7585      6.2690760E-06  7.2838029E-06
   133.7662      6.0455714E-06  7.2829721E-06
   133.7738      5.8317855E-06  7.2821422E-06
   133.7814      5.6282738E-06  7.2813109E-06
   133.7890      5.4487909E-06  7.2804810E-06
   133.7967      5.2884379E-06  7.2796511E-06
   133.8043      5.1556285E-06  7.2788202E-06
   133.8119      5.0549038E-06  7.2779903E-06
   133.8196      4.9858372E-06  7.2771604E-06
   133.8272      4.9503183E-06  7.2763310E-06
   133.8348      4.9527011E-06  7.2755015E-06
   133.8425      4.9856931E-06  7.2746720E-06
   133.8501      5.0510394E-06  7.2738426E-06
   133.8577      5.1450752E-06  7.2730136E-06
   133.8653      5.2602813E-06  7.2721850E-06
   133.8730      5.3950862E-06  7.2713551E-06
   133.8806      5.5430319E-06  7.2705270E-06
   133.8882      5.7049501E-06  7.2696989E-06
   133.8959      5.8725900E-06  7.2688699E-06
   133.9035      6.0388916E-06  7.2680418E-06
   133.9111      6.2077002E-06  7.2672137E-06
   133.9187      6.3723319E-06  7.2663852E-06
   133.9264      6.5284917E-06  7.2655575E-06
   133.9340      6.6794460E-06  7.2647294E-06
   133.9416      6.8180188E-06  7.2639023E-06
   133.9493      6.9467142E-06  7.2630751E-06
   133.9569      7.0606184E-06  7.2622474E-06
   133.9645      7.1602440E-06  7.2614203E-06
   133.9722      7.2457938E-06  7.2605935E-06
   133.9798      7.3180945E-06  7.2597659E-06
   133.9874      7.3723827E-06  7.2589396E-06
   133.9950      7.4115678E-06  7.2581133E-06
   134.0027      7.4366326E-06  7.2572866E-06
   134.0103      7.4471809E-06  7.2564603E-06
   134.0179      7.4428126E-06  7.2556340E-06
   134.0256      7.4256700E-06  7.2548078E-06
   134.0332      7.3955589E-06  7.2539824E-06
   134.0408      7.3543820E-06  7.2531566E-06
   134.0484      7.3019378E-06  7.2523308E-06
   134.0561      7.2402663E-06  7.2515058E-06
   134.0637      7.1712989E-06  7.2506805E-06
   134.0713      7.0979636E-06  7.2498547E-06
   134.0790      7.0193287E-06  7.2490297E-06
   134.0866      6.9380380E-06  7.2482053E-06
   134.0942      6.8573295E-06  7.2473799E-06
   134.1019      6.7791852E-06  7.2465559E-06
   134.1095      6.7031469E-06  7.2457315E-06
   134.1171      6.6344032E-06  7.2449066E-06
   134.1247      6.5742661E-06  7.2440826E-06
   134.1324      6.5231152E-06  7.2432590E-06
   134.1400      6.4820138E-06  7.2424345E-06
   134.1476      6.4568867E-06  7.2416110E-06
   134.1553      6.4437313E-06  7.2407875E-06
   134.1629      6.4465785E-06  7.2399639E-06
   134.1705      6.4658248E-06  7.2391404E-06
   134.1781      6.4993287E-06  7.2383173E-06
   134.1858      6.5484019E-06  7.2374942E-06
   134.1934      6.6112279E-06  7.2366711E-06
   134.2010      6.6883058E-06  7.2358484E-06
   134.2087      6.7780115E-06  7.2350254E-06
   134.2163      6.8770873E-06  7.2342036E-06
   134.2239      6.9844341E-06  7.2333814E-06
   134.2316      7.0982474E-06  7.2325588E-06
   134.2392      7.2158350E-06  7.2317366E-06
   134.2468      7.3354613E-06  7.2309149E-06
   134.2544      7.4561299E-06  7.2300927E-06
   134.2621      7.5738080E-06  7.2292710E-06
   134.2697      7.6874994E-06  7.2284502E-06
   134.2773      7.7964705E-06  7.2276280E-06
   134.2850      7.8976327E-06  7.2268072E-06
   134.2926      7.9894980E-06  7.2259854E-06
   134.3002      8.0701475E-06  7.2251646E-06
   134.3078      8.1393382E-06  7.2243438E-06
   134.3155      8.1963271E-06  7.2235230E-06
   134.3231      8.2375200E-06  7.2227026E-06
   134.3307      8.2631341E-06  7.2218827E-06
   134.3384      8.2750012E-06  7.2210619E-06
   134.3460      8.2693141E-06  7.2202420E-06
   134.3536      8.2464348E-06  7.2194225E-06
   134.3613      8.2057031E-06  7.2186017E-06
   134.3689      8.1493426E-06  7.2177822E-06
   134.3765      8.0763321E-06  7.2169628E-06
   134.3841      7.9864667E-06  7.2161433E-06
   134.3918      7.8790554E-06  7.2153243E-06
   134.3994      7.7582836E-06  7.2145053E-06
   134.4070      7.6218230E-06  7.2136859E-06
   134.4147      7.4702029E-06  7.2128669E-06
   134.4223      7.3075053E-06  7.2120483E-06
   134.4299      7.1328659E-06  7.2112293E-06
   134.4375      6.9486150E-06  7.2104117E-06
   134.4452      6.7559981E-06  7.2095932E-06
   134.4528      6.5565850E-06  7.2087746E-06
   134.4604      6.3554930E-06  7.2079570E-06
   134.4681      6.1497694E-06  7.2071389E-06
   134.4757      5.9479635E-06  7.2063208E-06
   134.4833      5.7497546E-06  7.2055036E-06
   134.4910      5.5598734E-06  7.2046860E-06
   134.4986      5.3812546E-06  7.2038688E-06
   134.5062      5.2159971E-06  7.2030516E-06
   134.5138      5.0693125E-06  7.2022349E-06
   134.5215      4.9459804E-06  7.2014172E-06
   134.5291      4.8498332E-06  7.2006005E-06
   134.5367      4.7802027E-06  7.1997842E-06
   134.5444      4.7425069E-06  7.1989671E-06
   134.5520      4.7350177E-06  7.1981513E-06
   134.5596      4.7631393E-06  7.1973354E-06
   134.5672      4.8203369E-06  7.1965187E-06
   134.5749      4.9098526E-06  7.1957033E-06
   134.5825      5.0269073E-06  7.1948875E-06
   134.5901      5.1665679E-06  7.1940708E-06
   134.5978      5.3265658E-06  7.1932559E-06
   134.6054      5.5114729E-06  7.1924410E-06
   134.6130      5.7006941E-06  7.1916252E-06
   134.6207      5.9019717E-06  7.1908103E-06
   134.6283      6.1116048E-06  7.1899949E-06
   134.6359      6.3240000E-06  7.1891800E-06
   134.6435      6.5379077E-06  7.1883655E-06
   134.6512      6.7483375E-06  7.1875502E-06
   134.6588      6.9523890E-06  7.1867366E-06
   134.6664      7.1530908E-06  7.1859226E-06
   134.6741      7.3436381E-06  7.1851077E-06
   134.6817      7.5172370E-06  7.1842937E-06
   134.6893      7.6846618E-06  7.1834802E-06
   134.6969      7.8394496E-06  7.1826657E-06
   134.7046      7.9725851E-06  7.1818527E-06
   134.7122      8.0918680E-06  7.1810391E-06
   134.7198      8.1927892E-06  7.1802256E-06
   134.7275      8.2738534E-06  7.1794129E-06
   134.7351      8.3372242E-06  7.1785998E-06
   134.7427      8.3769964E-06  7.1777868E-06
   134.7504      8.3950363E-06  7.1769741E-06
   134.7580      8.3995465E-06  7.1761615E-06
   134.7656      8.3737896E-06  7.1753484E-06
   134.7732      8.3297364E-06  7.1745367E-06
   134.7809      8.2652141E-06  7.1737245E-06
   134.7885      8.1805520E-06  7.1729123E-06
   134.7961      8.0745176E-06  7.1721006E-06
   134.8038      7.9453912E-06  7.1712889E-06
   134.8114      7.8013154E-06  7.1704767E-06
   134.8190      7.6423157E-06  7.1696650E-06
   134.8266      7.4662398E-06  7.1688546E-06
   134.8343      7.2787111E-06  7.1680424E-06
   134.8419      7.0777469E-06  7.1672316E-06
   134.8495      6.8736467E-06  7.1664208E-06
   134.8572      6.6643515E-06  7.1656095E-06
   134.8648      6.4581686E-06  7.1647992E-06
   134.8724      6.2548465E-06  7.1639884E-06
   134.8801      6.0607886E-06  7.1631780E-06
   134.8877      5.8852461E-06  7.1623681E-06
   134.8953      5.7219913E-06  7.1615582E-06
   134.9029      5.5918640E-06  7.1607474E-06
   134.9106      5.4882366E-06  7.1599379E-06
   134.9182      5.4205557E-06  7.1591285E-06
   134.9258      5.3907224E-06  7.1583177E-06
   134.9335      5.4043717E-06  7.1575087E-06
   134.9411      5.4528309E-06  7.1567001E-06
   134.9487      5.5390051E-06  7.1558902E-06
   134.9563      5.6647123E-06  7.1550812E-06
   134.9640      5.8198389E-06  7.1542718E-06
   134.9716      6.0014027E-06  7.1534637E-06
   134.9792      6.2028580E-06  7.1526551E-06
   134.9869      6.4213600E-06  7.1518457E-06
   134.9945      6.6480993E-06  7.1510385E-06
   135.0021      6.8833046E-06  7.1502304E-06
   135.0098      7.1173154E-06  7.1494214E-06
   135.0174      7.3473389E-06  7.1486138E-06
   135.0250      7.5711009E-06  7.1478062E-06
   135.0326      7.7845789E-06  7.1469976E-06
   135.0403      7.9858028E-06  7.1461909E-06
   135.0479      8.1695534E-06  7.1453833E-06
   135.0555      8.3367177E-06  7.1445761E-06
   135.0632      8.4837193E-06  7.1437689E-06
   135.0708      8.6090131E-06  7.1429622E-06
   135.0784      8.7133994E-06  7.1421550E-06
   135.0860      8.7943699E-06  7.1413479E-06
   135.0937      8.8536262E-06  7.1405420E-06
   135.1013      8.8880806E-06  7.1397349E-06
   135.1089      8.9000350E-06  7.1389290E-06
   135.1166      8.8882271E-06  7.1381232E-06
   135.1242      8.8546813E-06  7.1373165E-06
   135.1318      8.7995641E-06  7.1365112E-06
   135.1395      8.7245671E-06  7.1357053E-06
   135.1471      8.6302753E-06  7.1348991E-06
   135.1547      8.5192160E-06  7.1340937E-06
   135.1623      8.3938012E-06  7.1332893E-06
   135.1700      8.2538636E-06  7.1324835E-06
   135.1776      8.1015141E-06  7.1316786E-06
   135.1852      7.9420170E-06  7.1308737E-06
   135.1929      7.7740524E-06  7.1300683E-06
   135.2005      7.6029946E-06  7.1292638E-06
   135.2081      7.4290242E-06  7.1284594E-06
   135.2157      7.2569555E-06  7.1276550E-06
   135.2234      7.0881993E-06  7.1268510E-06
   135.2310      6.9252956E-06  7.1260470E-06
   135.2386      6.7708884E-06  7.1252425E-06
   135.2463      6.6235461E-06  7.1244385E-06
   135.2539      6.4921378E-06  7.1236350E-06
   135.2615      6.3727643E-06  7.1228310E-06
   135.2691      6.2704767E-06  7.1220279E-06
   135.2768      6.1823953E-06  7.1212248E-06
   135.2844      6.1112196E-06  7.1204213E-06
   135.2920      6.0549528E-06  7.1196182E-06
   135.2997      6.0163638E-06  7.1188160E-06
   135.3073      5.9926915E-06  7.1180125E-06
   135.3149      5.9831223E-06  7.1172099E-06
   135.3226      5.9854970E-06  7.1164068E-06
   135.3302      6.0016359E-06  7.1156051E-06
   135.3378      6.0262719E-06  7.1148029E-06
   135.3454      6.0584057E-06  7.1140007E-06
   135.3531      6.0958118E-06  7.1131985E-06
   135.3607      6.1417995E-06  7.1123973E-06
   135.3683      6.1892997E-06  7.1115951E-06
   135.3760      6.2398308E-06  7.1107934E-06
   135.3836      6.2908389E-06  7.1099926E-06
   135.3912      6.3419784E-06  7.1091908E-06
   135.3988      6.3922921E-06  7.1083900E-06
   135.4065      6.4425362E-06  7.1075892E-06
   135.4141      6.4904839E-06  7.1067875E-06
   135.4217      6.5382424E-06  7.1059872E-06
   135.4294      6.5814043E-06  7.1051868E-06
   135.4370      6.6237531E-06  7.1043860E-06
   135.4446      6.6617067E-06  7.1035861E-06
   135.4523      6.6973862E-06  7.1027862E-06
   135.4599      6.7287765E-06  7.1019854E-06
   135.4675      6.7574042E-06  7.1011855E-06
   135.4751      6.7819201E-06  7.1003860E-06
   135.4828      6.8037893E-06  7.0995857E-06
   135.4904      6.8195436E-06  7.0987862E-06
   135.4980      6.8313166E-06  7.0979877E-06
   135.5057      6.8384606E-06  7.0971878E-06
   135.5133      6.8409086E-06  7.0963893E-06
   135.5209      6.8348390E-06  7.0955903E-06
   135.5285      6.8265854E-06  7.0947908E-06
   135.5362      6.8101558E-06  7.0939923E-06
   135.5438      6.7896754E-06  7.0931937E-06
   135.5514      6.7630008E-06  7.0923952E-06
   135.5591      6.7305978E-06  7.0915971E-06
   135.5667      6.6915441E-06  7.0907995E-06
   135.5743      6.6483422E-06  7.0900005E-06
   135.5820      6.5990985E-06  7.0892029E-06
   135.5896      6.5459935E-06  7.0884053E-06
   135.5972      6.4895089E-06  7.0876072E-06
   135.6048      6.4325709E-06  7.0868100E-06
   135.6125      6.3731441E-06  7.0860133E-06
   135.6201      6.3135581E-06  7.0852152E-06
   135.6277      6.2552840E-06  7.0844185E-06
   135.6354      6.2020072E-06  7.0836218E-06
   135.6430      6.1517176E-06  7.0828241E-06
   135.6506      6.1091732E-06  7.0820279E-06
   135.6582      6.0746193E-06  7.0812307E-06
   135.6659      6.0499210E-06  7.0804349E-06
   135.6735      6.0332909E-06  7.0796386E-06
   135.6811      6.0315338E-06  7.0788419E-06
   135.6888      6.0417065E-06  7.0780461E-06
   135.6964      6.0672946E-06  7.0772503E-06
   135.7040      6.1050218E-06  7.0764540E-06
   135.7117      6.1532596E-06  7.0756587E-06
   135.7193      6.2151771E-06  7.0748638E-06
   135.7269      6.2890990E-06  7.0740680E-06
   135.7345      6.3706379E-06  7.0732731E-06
   135.7422      6.4640076E-06  7.0724782E-06
   135.7498      6.5595414E-06  7.0716828E-06
   135.7574      6.6622815E-06  7.0708879E-06
   135.7651      6.7638398E-06  7.0700935E-06
   135.7727      6.8675945E-06  7.0692990E-06
   135.7803      6.9683138E-06  7.0685046E-06
   135.7879      7.0653055E-06  7.0677106E-06
   135.7956      7.1549603E-06  7.0669162E-06
   135.8032      7.2390080E-06  7.0661217E-06
   135.8108      7.3103997E-06  7.0653282E-06
   135.8185      7.3735850E-06  7.0645342E-06
   135.8261      7.4241311E-06  7.0637407E-06
   135.8337      7.4617737E-06  7.0629480E-06
   135.8414      7.4873988E-06  7.0621541E-06
   135.8490      7.4991631E-06  7.0613610E-06
   135.8566      7.4956838E-06  7.0605679E-06
   135.8642      7.4780955E-06  7.0597744E-06
   135.8719      7.4482991E-06  7.0589817E-06
   135.8795      7.4047971E-06  7.0581891E-06
   135.8871      7.3483807E-06  7.0573969E-06
   135.8948      7.2818893E-06  7.0566048E-06
   135.9024      7.2059861E-06  7.0558126E-06
   135.9100      7.1189570E-06  7.0550195E-06
   135.9176      7.0288552E-06  7.0542278E-06
   135.9253      6.9302550E-06  7.0534361E-06
   135.9329      6.8309391E-06  7.0526439E-06
   135.9405      6.7295477E-06  7.0518531E-06
   135.9482      6.6305497E-06  7.0510619E-06
   135.9558      6.5356867E-06  7.0502701E-06
   135.9634      6.4466976E-06  7.0494789E-06
   135.9711      6.3646930E-06  7.0486881E-06
   135.9787      6.2919667E-06  7.0478968E-06
   135.9863      6.2329091E-06  7.0471056E-06
   135.9939      6.1864125E-06  7.0463143E-06
   136.0016      6.1517981E-06  7.0455249E-06
   136.0092      6.1350033E-06  7.0447345E-06
   136.0168      6.1310661E-06  7.0439437E-06
   136.0245      6.1412848E-06  7.0431538E-06
   136.0321      6.1649321E-06  7.0423639E-06
   136.0397      6.2014983E-06  7.0415736E-06
   136.0473      6.2499871E-06  7.0407841E-06
   136.0550      6.3060384E-06  7.0399951E-06
   136.0626      6.3700791E-06  7.0392052E-06
   136.0702      6.4395649E-06  7.0384158E-06
   136.0779      6.5136405E-06  7.0376268E-06
   136.0855      6.5899490E-06  7.0368369E-06
   136.0931      6.6649091E-06  7.0360484E-06
   136.1008      6.7382971E-06  7.0352598E-06
   136.1084      6.8094187E-06  7.0344709E-06
   136.1160      6.8756099E-06  7.0336828E-06
   136.1236      6.9368334E-06  7.0328942E-06
   136.1313      6.9906578E-06  7.0321057E-06
   136.1389      7.0379697E-06  7.0313176E-06
   136.1465      7.0762535E-06  7.0305296E-06
   136.1542      7.1066233E-06  7.0297415E-06
   136.1618      7.1295999E-06  7.0289539E-06
   136.1694      7.1422860E-06  7.0281667E-06
   136.1770      7.1457912E-06  7.0273786E-06
   136.1847      7.1399381E-06  7.0265914E-06
   136.1923      7.1273776E-06  7.0258043E-06
   136.1999      7.1045461E-06  7.0250167E-06
   136.2076      7.0755395E-06  7.0242299E-06
   136.2152      7.0397264E-06  7.0234432E-06
   136.2228      6.9959960E-06  7.0226565E-06
   136.2305      6.9452985E-06  7.0218703E-06
   136.2381      6.8904233E-06  7.0210840E-06
   136.2457      6.8309505E-06  7.0202968E-06
   136.2533      6.7676551E-06  7.0195110E-06
   136.2610      6.6997582E-06  7.0187252E-06
   136.2686      6.6315993E-06  7.0179390E-06
   136.2762      6.5639128E-06  7.0171536E-06
   136.2839      6.4928595E-06  7.0163683E-06
   136.2915      6.4241094E-06  7.0155820E-06
   136.2991      6.3575280E-06  7.0147971E-06
   136.3067      6.2918007E-06  7.0140122E-06
   136.3144      6.2321192E-06  7.0132260E-06
   136.3220      6.1789947E-06  7.0124415E-06
   136.3296      6.1319347E-06  7.0116571E-06
   136.3373      6.0913203E-06  7.0108722E-06
   136.3449      6.0584516E-06  7.0100878E-06
   136.3525      6.0362254E-06  7.0093029E-06
   136.3602      6.0216289E-06  7.0085184E-06
   136.3678      6.0188831E-06  7.0077344E-06
   136.3754      6.0269163E-06  7.0069500E-06
   136.3830      6.0444245E-06  7.0061660E-06
   136.3907      6.0741390E-06  7.0053829E-06
   136.3983      6.1143455E-06  7.0045990E-06
   136.4059      6.1643991E-06  7.0038154E-06
   136.4136      6.2214808E-06  7.0030319E-06
   136.4212      6.2879490E-06  7.0022484E-06
   136.4288      6.3616653E-06  7.0014653E-06
   136.4364      6.4408173E-06  7.0006827E-06
   136.4441      6.5236450E-06  6.9998996E-06
   136.4517      6.6075936E-06  6.9991170E-06
   136.4593      6.6934308E-06  6.9983344E-06
   136.4670      6.7768838E-06  6.9975517E-06
   136.4746      6.8592331E-06  6.9967696E-06
   136.4822      6.9361804E-06  6.9959874E-06
   136.4899      7.0084843E-06  6.9952048E-06
   136.4975      7.0723786E-06  6.9944235E-06
   136.5051      7.1259765E-06  6.9936418E-06
   136.5127      7.1735922E-06  6.9928597E-06
   136.5204      7.2055218E-06  6.9920784E-06
   136.5280      7.2276939E-06  6.9912971E-06
   136.5356      7.2351190E-06  6.9905154E-06
   136.5433      7.2312528E-06  6.9897342E-06
   136.5509      7.2116154E-06  6.9889534E-06
   136.5585      7.1762283E-06  6.9881726E-06
   136.5661      7.1289937E-06  6.9873918E-06
   136.5738      7.0653318E-06  6.9866114E-06
   136.5814      6.9866542E-06  6.9858302E-06
   136.5890      6.8911859E-06  6.9850503E-06
   136.5967      6.7907872E-06  6.9842699E-06
   136.6043      6.6690482E-06  6.9834891E-06
   136.6119      6.5411082E-06  6.9827097E-06
   136.6196      6.4068449E-06  6.9819303E-06
   136.6272      6.2569657E-06  6.9811499E-06
   136.6348      6.1104101E-06  6.9803705E-06
   136.6424      5.9551821E-06  6.9795910E-06
   136.6501      5.8043870E-06  6.9788111E-06
   136.6577      5.6490758E-06  6.9780322E-06
   136.6653      5.5044966E-06  6.9772541E-06
   136.6730      5.3684180E-06  6.9764742E-06
   136.6806      5.2409682E-06  6.9756957E-06
   136.6882      5.1310853E-06  6.9749167E-06
   136.6958      5.0361705E-06  6.9741382E-06
   136.7035      4.9561158E-06  6.9733601E-06
   136.7111      4.9072646E-06  6.9725811E-06
   136.7187      4.8834659E-06  6.9718030E-06
   136.7264      4.8775169E-06  6.9710259E-06
   136.7340      4.8918141E-06  6.9702473E-06
   136.7416      4.9383134E-06  6.9694697E-06
   136.7493      5.0051772E-06  6.9686921E-06
   136.7569      5.0845247E-06  6.9679140E-06
   136.7645      5.1882544E-06  6.9671369E-06
   136.7721      5.3070435E-06  6.9663597E-06
   136.7798      5.4340408E-06  6.9655825E-06
   136.7874      5.5716087E-06  6.9648058E-06
   136.7950      5.7119055E-06  6.9640291E-06
   136.8027      5.8633177E-06  6.9632520E-06
   136.8103      6.0138382E-06  6.9624753E-06
   136.8179      6.1570904E-06  6.9616990E-06
   136.8255      6.3023795E-06  6.9609223E-06
   136.8332      6.4460846E-06  6.9601465E-06
   136.8408      6.5831764E-06  6.9593707E-06
   136.8484      6.7120072E-06  6.9585944E-06
   136.8561      6.8331183E-06  6.9578186E-06
   136.8637      6.9518678E-06  6.9570433E-06
   136.8713      7.0584565E-06  6.9562670E-06
   136.8790      7.1568320E-06  6.9554917E-06
   136.8866      7.2493817E-06  6.9547173E-06
   136.8942      7.3295155E-06  6.9539415E-06
   136.9018      7.4020650E-06  6.9531666E-06
   136.9095      7.4698114E-06  6.9523917E-06
   136.9171      7.5212247E-06  6.9516163E-06
   136.9247      7.5679059E-06  6.9508419E-06
   136.9324      7.6060378E-06  6.9500675E-06
   136.9400      7.6358865E-06  6.9492926E-06
   136.9476      7.6564265E-06  6.9485191E-06
   136.9552      7.6699425E-06  6.9477451E-06
   136.9629      7.6758515E-06  6.9469706E-06
   136.9705      7.6739170E-06  6.9461967E-06
   136.9781      7.6631868E-06  6.9454231E-06
   136.9858      7.6418428E-06  6.9446492E-06
   136.9934      7.6156334E-06  6.9438756E-06
   137.0010      7.5783587E-06  6.9431030E-06
   137.0087      7.5362077E-06  6.9423290E-06
   137.0163      7.4821855E-06  6.9415564E-06
   137.0239      7.4211207E-06  6.9407824E-06
   137.0315      7.3503884E-06  6.9400103E-06
   137.0392      7.2723474E-06  6.9392372E-06
   137.0468      7.1845102E-06  6.9384646E-06
   137.0544      7.0899505E-06  6.9376929E-06
   137.0621      6.9861981E-06  6.9369207E-06
   137.0697      6.8764257E-06  6.9361477E-06
   137.0773      6.7577907E-06  6.9353759E-06
   137.0849      6.6354742E-06  6.9346042E-06
   137.0926      6.5072163E-06  6.9338321E-06
   137.1002      6.3746238E-06  6.9330604E-06
   137.1078      6.2381937E-06  6.9322887E-06
   137.1155      6.1027276E-06  6.9315174E-06
   137.1231      5.9693912E-06  6.9307462E-06
   137.1307      5.8361020E-06  6.9299754E-06
   137.1384      5.7074253E-06  6.9292037E-06
   137.1460      5.5899091E-06  6.9284329E-06
   137.1536      5.4767825E-06  6.9276625E-06
   137.1612      5.3774020E-06  6.9268913E-06
   137.1689      5.2928303E-06  6.9261214E-06
   137.1765      5.2233354E-06  6.9253510E-06
   137.1841      5.1721495E-06  6.9245802E-06
   137.1918      5.1421471E-06  6.9238104E-06
   137.1994      5.1260049E-06  6.9230405E-06
   137.2070      5.1324027E-06  6.9222697E-06
   137.2146      5.1581715E-06  6.9215002E-06
   137.2223      5.2032847E-06  6.9207313E-06
   137.2299      5.2631531E-06  6.9199614E-06
   137.2375      5.3410804E-06  6.9191924E-06
   137.2452      5.4303478E-06  6.9184230E-06
   137.2528      5.5282430E-06  6.9176535E-06
   137.2604      5.6358417E-06  6.9168846E-06
   137.2681      5.7467200E-06  6.9161160E-06
   137.2757      5.8613259E-06  6.9153466E-06
   137.2833      5.9758045E-06  6.9145785E-06
   137.2909      6.0899224E-06  6.9138105E-06
   137.2986      6.1989044E-06  6.9130415E-06
   137.3062      6.3035004E-06  6.9122734E-06
   137.3138      6.4014503E-06  6.9115054E-06
   137.3215      6.4907063E-06  6.9107368E-06
   137.3291      6.5711624E-06  6.9099692E-06
   137.3367      6.6422867E-06  6.9092025E-06
   137.3443      6.7033839E-06  6.9084344E-06
   137.3520      6.7556598E-06  6.9076668E-06
   137.3596      6.7977812E-06  6.9068997E-06
   137.3672      6.8300910E-06  6.9061321E-06
   137.3749      6.8530412E-06  6.9053649E-06
   137.3825      6.8664003E-06  6.9045977E-06
   137.3901      6.8728386E-06  6.9038315E-06
   137.3978      6.8731247E-06  6.9030652E-06
   137.4054      6.8669451E-06  6.9022981E-06
   137.4130      6.8576956E-06  6.9015318E-06
   137.4206      6.8432496E-06  6.9007656E-06
   137.4283      6.8282266E-06  6.8999984E-06
   137.4359      6.8113263E-06  6.8992331E-06
   137.4435      6.7954838E-06  6.8984677E-06
   137.4512      6.7795540E-06  6.8977015E-06
   137.4588      6.7688038E-06  6.8969357E-06
   137.4664      6.7591673E-06  6.8961708E-06
   137.4740      6.7533347E-06  6.8954046E-06
   137.4817      6.7503283E-06  6.8946392E-06
   137.4893      6.7534961E-06  6.8938743E-06
   137.4969      6.7602969E-06  6.8931090E-06
   137.5046      6.7719502E-06  6.8923446E-06
   137.5122      6.7861106E-06  6.8915801E-06
   137.5198      6.8052759E-06  6.8908148E-06
