65536
   2.113342e+00    1.305172e+13    2.635982e-02
   2.120971e+00    1.271042e+13    2.620189e-02
   2.128601e+00    1.229787e+13    2.604516e-02
   2.136230e+00    1.181742e+13    2.588963e-02
   2.143860e+00    1.127396e+13    2.573529e-02
   2.151489e+00    1.067421e+13    2.558214e-02
   2.159118e+00    1.002725e+13    2.543016e-02
   2.166748e+00    9.345255e+12    2.527934e-02
   2.174377e+00    8.644605e+12    2.512967e-02
   2.182007e+00    7.947533e+12    2.498114e-02
   2.189636e+00    7.284264e+12    2.483375e-02
   2.197265e+00    6.695369e+12    2.468749e-02
   2.204895e+00    6.232491e+12    2.454234e-02
   2.212524e+00    5.953786e+12    2.439829e-02
   2.220154e+00    5.910151e+12    2.425535e-02
   2.227783e+00    6.125833e+12    2.411349e-02
   2.235412e+00    6.588446e+12    2.397271e-02
   2.243042e+00    7.258117e+12    2.383301e-02
   2.250671e+00    8.085697e+12    2.369437e-02
   2.258301e+00    9.025851e+12    2.355678e-02
   2.265930e+00    1.004173e+13    2.342023e-02
   2.273559e+00    1.110476e+13    2.328472e-02
   2.281189e+00    1.219293e+13    2.315024e-02
   2.288818e+00    1.328905e+13    2.301678e-02
   2.296448e+00    1.437941e+13    2.288433e-02
   2.304077e+00    1.545286e+13    2.275288e-02
   2.311706e+00    1.650018e+13    2.262243e-02
   2.319336e+00    1.751366e+13    2.249296e-02
   2.326965e+00    1.848684e+13    2.236447e-02
   2.334594e+00    1.941431e+13    2.223695e-02
   2.342224e+00    2.029161e+13    2.211039e-02
   2.349853e+00    2.111510e+13    2.198479e-02
   2.357483e+00    2.188195e+13    2.186013e-02
   2.365112e+00    2.259004e+13    2.173641e-02
   2.372741e+00    2.323796e+13    2.161362e-02
   2.380371e+00    2.382492e+13    2.149175e-02
   2.388000e+00    2.435077e+13    2.137080e-02
   2.395630e+00    2.481594e+13    2.125076e-02
   2.403259e+00    2.522136e+13    2.113161e-02
   2.410888e+00    2.556849e+13    2.101336e-02
   2.418518e+00    2.585921e+13    2.089599e-02
   2.426147e+00    2.609582e+13    2.077951e-02
   2.433777e+00    2.628097e+13    2.066389e-02
   2.441406e+00    2.641760e+13    2.054913e-02
   2.449035e+00    2.650889e+13    2.043523e-02
   2.456665e+00    2.655823e+13    2.032218e-02
   2.464294e+00    2.656911e+13    2.020997e-02
   2.471924e+00    2.654509e+13    2.009859e-02
   2.479553e+00    2.648980e+13    1.998805e-02
   2.487182e+00    2.640677e+13    1.987832e-02
   2.494812e+00    2.629945e+13    1.976940e-02
   2.502441e+00    2.617121e+13    1.966130e-02
   2.510071e+00    2.602518e+13    1.955399e-02
   2.517700e+00    2.586430e+13    1.944747e-02
   2.525329e+00    2.569125e+13    1.934175e-02
   2.532959e+00    2.550848e+13    1.923680e-02
   2.540588e+00    2.531811e+13    1.913263e-02
   2.548218e+00    2.512200e+13    1.902922e-02
   2.555847e+00    2.492171e+13    1.892657e-02
   2.563476e+00    2.471850e+13    1.882468e-02
   2.571106e+00    2.451338e+13    1.872354e-02
   2.578735e+00    2.430711e+13    1.862313e-02
   2.586365e+00    2.410020e+13    1.852347e-02
   2.593994e+00    2.389300e+13    1.842453e-02
   2.601623e+00    2.368565e+13    1.832631e-02
