Node_ID	X	Y	Z	Type
14095	32.94	22.57	-1.0	external
14096	32.94	23.79	-1.0	external
14097	32.94	25.925	-1.0	external
14098	32.94	28.975	-1.0	external
14099	32.94	32.94	-1.0	external
14670	-32.94	-32.94	-1.25	external
14671	-32.94	-28.975	-1.25	external
14672	-32.94	-25.925	-1.25	external
14673	-32.94	-23.79	-1.25	external
14674	-32.94	-22.57	-1.25	external
14675	-32.94	-21.35	-1.25	external
14676	-32.94	-20.13	-1.25	external
14677	-32.94	-18.91	-1.25	external
14678	-32.94	-17.69	-1.25	external
14679	-32.94	-16.47	-1.25	external
14680	-32.94	-15.25	-1.25	external
14681	-32.94	-14.03	-1.25	external
14682	-32.94	-12.81	-1.25	external
14683	-32.94	-11.59	-1.25	external
14684	-32.94	-10.37	-1.25	external
14685	-32.94	-9.15	-1.25	external
14686	-32.94	-7.93	-1.25	external
14687	-32.94	-6.71	-1.25	external
14688	-32.94	-5.49	-1.25	external
14689	-32.94	-4.27	-1.25	external
14690	-32.94	-3.05	-1.25	external
14691	-32.94	-1.83	-1.25	external
14692	-32.94	-0.61	-1.25	external
14693	-32.94	0.61	-1.25	external
14694	-32.94	1.83	-1.25	external
14695	-32.94	3.05	-1.25	external
14696	-32.94	4.27	-1.25	external
14697	-32.94	5.49	-1.25	external
14698	-32.94	6.71	-1.25	external
14699	-32.94	7.93	-1.25	external
14700	-32.94	9.15	-1.25	external
14701	-32.94	10.37	-1.25	external
14702	-32.94	11.59	-1.25	external
14703	-32.94	12.81	-1.25	external
14704	-32.94	14.03	-1.25	external
14705	-32.94	15.25	-1.25	external
14706	-32.94	16.47	-1.25	external
14707	-32.94	17.69	-1.25	external
14708	-32.94	18.91	-1.25	external
14709	-32.94	20.13	-1.25	external
14710	-32.94	21.35	-1.25	external
14711	-32.94	22.57	-1.25	external
14712	-32.94	23.79	-1.25	external
14713	-32.94	25.925	-1.25	external
14714	-32.94	28.975	-1.25	external
14715	-32.94	32.94	-1.25	external
14726	-28.975	-32.94	-1.25	external
14771	-28.975	32.94	-1.25	external
14782	-25.925	-32.94	-1.25	external
14827	-25.925	32.94	-1.25	external
14838	-23.79	-32.94	-1.25	external
14883	-23.79	32.94	-1.25	external
14894	-22.57	-32.94	-1.25	external
14939	-22.57	32.94	-1.25	external
14950	-21.35	-32.94	-1.25	external
14995	-21.35	32.94	-1.25	external
15006	-20.13	-32.94	-1.25	external
15051	-20.13	32.94	-1.25	external
15062	-18.91	-32.94	-1.25	external
15107	-18.91	32.94	-1.25	external
15118	-17.69	-32.94	-1.25	external
15163	-17.69	32.94	-1.25	external
15174	-16.47	-32.94	-1.25	external
15219	-16.47	32.94	-1.25	external
15230	-15.25	-32.94	-1.25	external
15275	-15.25	32.94	-1.25	external
15286	-14.03	-32.94	-1.25	external
15331	-14.03	32.94	-1.25	external
15342	-12.81	-32.94	-1.25	external
15387	-12.81	32.94	-1.25	external
15398	-11.59	-32.94	-1.25	external
15443	-11.59	32.94	-1.25	external
15454	-10.37	-32.94	-1.25	external
15499	-10.37	32.94	-1.25	external
15510	-9.15	-32.94	-1.25	external
15555	-9.15	32.94	-1.25	external
15566	-7.93	-32.94	-1.25	external
15611	-7.93	32.94	-1.25	external
15622	-6.71	-32.94	-1.25	external
15667	-6.71	32.94	-1.25	external
15678	-5.49	-32.94	-1.25	external
15723	-5.49	32.94	-1.25	external
15734	-4.27	-32.94	-1.25	external
15779	-4.27	32.94	-1.25	external
15790	-3.05	-32.94	-1.25	external
15835	-3.05	32.94	-1.25	external
15846	-1.83	-32.94	-1.25	external
15891	-1.83	32.94	-1.25	external
15902	-0.61	-32.94	-1.25	external
15947	-0.61	32.94	-1.25	external
15958	0.61	-32.94	-1.25	external
16003	0.61	32.94	-1.25	external
16014	1.83	-32.94	-1.25	external
16059	1.83	32.94	-1.25	external
16070	3.05	-32.94	-1.25	external
16115	3.05	32.94	-1.25	external
16126	4.27	-32.94	-1.25	external
16171	4.27	32.94	-1.25	external
16182	5.49	-32.94	-1.25	external
16227	5.49	32.94	-1.25	external
16238	6.71	-32.94	-1.25	external
16283	6.71	32.94	-1.25	external
16294	7.93	-32.94	-1.25	external
16339	7.93	32.94	-1.25	external
16350	9.15	-32.94	-1.25	external
16395	9.15	32.94	-1.25	external
16406	10.37	-32.94	-1.25	external
16451	10.37	32.94	-1.25	external
16462	11.59	-32.94	-1.25	external
16507	11.59	32.94	-1.25	external
16518	12.81	-32.94	-1.25	external
16563	12.81	32.94	-1.25	external
16574	14.03	-32.94	-1.25	external
16619	14.03	32.94	-1.25	external
16630	15.25	-32.94	-1.25	external
16675	15.25	32.94	-1.25	external
16686	16.47	-32.94	-1.25	external
16731	16.47	32.94	-1.25	external
16742	17.69	-32.94	-1.25	external
16787	17.69	32.94	-1.25	external
16798	18.91	-32.94	-1.25	external
16843	18.91	32.94	-1.25	external
16854	20.13	-32.94	-1.25	external
16899	20.13	32.94	-1.25	external
16910	21.35	-32.94	-1.25	external
16955	21.35	32.94	-1.25	external
16966	22.57	-32.94	-1.25	external
17011	22.57	32.94	-1.25	external
17022	23.79	-32.94	-1.25	external
17067	23.79	32.94	-1.25	external
17078	25.925	-32.94	-1.25	external
17123	25.925	32.94	-1.25	external
17134	28.975	-32.94	-1.25	external
17179	28.975	32.94	-1.25	external
17190	32.94	-32.94	-1.25	external
17191	32.94	-28.975	-1.25	external
17192	32.94	-25.925	-1.25	external
17193	32.94	-23.79	-1.25	external
17194	32.94	-22.57	-1.25	external
17195	32.94	-21.35	-1.25	external
17196	32.94	-20.13	-1.25	external
17197	32.94	-18.91	-1.25	external
17198	32.94	-17.69	-1.25	external
17199	32.94	-16.47	-1.25	external
17200	32.94	-15.25	-1.25	external
17201	32.94	-14.03	-1.25	external
17202	32.94	-12.81	-1.25	external
17203	32.94	-11.59	-1.25	external
17204	32.94	-10.37	-1.25	external
17205	32.94	-9.15	-1.25	external
17206	32.94	-7.93	-1.25	external
17207	32.94	-6.71	-1.25	external
17208	32.94	-5.49	-1.25	external
17209	32.94	-4.27	-1.25	external
17210	32.94	-3.05	-1.25	external
17211	32.94	-1.83	-1.25	external
17212	32.94	-0.61	-1.25	external
17213	32.94	0.61	-1.25	external
17214	32.94	1.83	-1.25	external
17215	32.94	3.05	-1.25	external
17216	32.94	4.27	-1.25	external
17217	32.94	5.49	-1.25	external
17218	32.94	6.71	-1.25	external
17219	32.94	7.93	-1.25	external
17220	32.94	9.15	-1.25	external
17221	32.94	10.37	-1.25	external
17222	32.94	11.59	-1.25	external
17223	32.94	12.81	-1.25	external
17224	32.94	14.03	-1.25	external
17225	32.94	15.25	-1.25	external
17226	32.94	16.47	-1.25	external
17227	32.94	17.69	-1.25	external
17228	32.94	18.91	-1.25	external
17229	32.94	20.13	-1.25	external
17230	32.94	21.35	-1.25	external
17231	32.94	22.57	-1.25	external
17232	32.94	23.79	-1.25	external
17233	32.94	25.925	-1.25	external
17234	32.94	28.975	-1.25	external
17235	32.94	32.94	-1.25	external
17806	-32.94	-32.94	-1.45	external
17807	-32.94	-28.975	-1.45	external
17808	-32.94	-25.925	-1.45	external
17809	-32.94	-23.79	-1.45	external
17810	-32.94	-22.57	-1.45	external
17811	-32.94	-21.35	-1.45	external
17812	-32.94	-20.13	-1.45	external
17813	-32.94	-18.91	-1.45	external
17814	-32.94	-17.69	-1.45	external
17815	-32.94	-16.47	-1.45	external
17816	-32.94	-15.25	-1.45	external
17817	-32.94	-14.03	-1.45	external
17818	-32.94	-12.81	-1.45	external
17819	-32.94	-11.59	-1.45	external
17820	-32.94	-10.37	-1.45	external
17821	-32.94	-9.15	-1.45	external
17822	-32.94	-7.93	-1.45	external
17823	-32.94	-6.71	-1.45	external
17824	-32.94	-5.49	-1.45	external
17825	-32.94	-4.27	-1.45	external
17826	-32.94	-3.05	-1.45	external
17827	-32.94	-1.83	-1.45	external
17828	-32.94	-0.61	-1.45	external
17829	-32.94	0.61	-1.45	external
17830	-32.94	1.83	-1.45	external
17831	-32.94	3.05	-1.45	external
17832	-32.94	4.27	-1.45	external
17833	-32.94	5.49	-1.45	external
17834	-32.94	6.71	-1.45	external
17835	-32.94	7.93	-1.45	external
17836	-32.94	9.15	-1.45	external
17837	-32.94	10.37	-1.45	external
17838	-32.94	11.59	-1.45	external
17839	-32.94	12.81	-1.45	external
17840	-32.94	14.03	-1.45	external
17841	-32.94	15.25	-1.45	external
17842	-32.94	16.47	-1.45	external
17843	-32.94	17.69	-1.45	external
17844	-32.94	18.91	-1.45	external
17845	-32.94	20.13	-1.45	external
17846	-32.94	21.35	-1.45	external
17847	-32.94	22.57	-1.45	external
17848	-32.94	23.79	-1.45	external
17849	-32.94	25.925	-1.45	external
17850	-32.94	28.975	-1.45	external
17851	-32.94	32.94	-1.45	external
17862	-28.975	-32.94	-1.45	external
17907	-28.975	32.94	-1.45	external
17918	-25.925	-32.94	-1.45	external
17963	-25.925	32.94	-1.45	external
17974	-23.79	-32.94	-1.45	external
18019	-23.79	32.94	-1.45	external
18030	-22.57	-32.94	-1.45	external
18075	-22.57	32.94	-1.45	external
18086	-21.35	-32.94	-1.45	external
18131	-21.35	32.94	-1.45	external
18142	-20.13	-32.94	-1.45	external
18187	-20.13	32.94	-1.45	external
18198	-18.91	-32.94	-1.45	external
18243	-18.91	32.94	-1.45	external
18254	-17.69	-32.94	-1.45	external
18299	-17.69	32.94	-1.45	external
18310	-16.47	-32.94	-1.45	external
18355	-16.47	32.94	-1.45	external
18366	-15.25	-32.94	-1.45	external
18411	-15.25	32.94	-1.45	external
18422	-14.03	-32.94	-1.45	external
18467	-14.03	32.94	-1.45	external
18478	-12.81	-32.94	-1.45	external
18523	-12.81	32.94	-1.45	external
18534	-11.59	-32.94	-1.45	external
18579	-11.59	32.94	-1.45	external
18590	-10.37	-32.94	-1.45	external
18635	-10.37	32.94	-1.45	external
18646	-9.15	-32.94	-1.45	external
18691	-9.15	32.94	-1.45	external
18702	-7.93	-32.94	-1.45	external
18747	-7.93	32.94	-1.45	external
18758	-6.71	-32.94	-1.45	external
18803	-6.71	32.94	-1.45	external
18814	-5.49	-32.94	-1.45	external
18859	-5.49	32.94	-1.45	external
18870	-4.27	-32.94	-1.45	external
18915	-4.27	32.94	-1.45	external
18926	-3.05	-32.94	-1.45	external
18971	-3.05	32.94	-1.45	external
18982	-1.83	-32.94	-1.45	external
19027	-1.83	32.94	-1.45	external
19038	-0.61	-32.94	-1.45	external
19083	-0.61	32.94	-1.45	external
19094	0.61	-32.94	-1.45	external
19139	0.61	32.94	-1.45	external
19150	1.83	-32.94	-1.45	external
19195	1.83	32.94	-1.45	external
19206	3.05	-32.94	-1.45	external
19251	3.05	32.94	-1.45	external
19262	4.27	-32.94	-1.45	external
19307	4.27	32.94	-1.45	external
19318	5.49	-32.94	-1.45	external
19363	5.49	32.94	-1.45	external
19374	6.71	-32.94	-1.45	external
19419	6.71	32.94	-1.45	external
19430	7.93	-32.94	-1.45	external
19475	7.93	32.94	-1.45	external
19486	9.15	-32.94	-1.45	external
19531	9.15	32.94	-1.45	external
19542	10.37	-32.94	-1.45	external
19587	10.37	32.94	-1.45	external
19598	11.59	-32.94	-1.45	external
19643	11.59	32.94	-1.45	external
19654	12.81	-32.94	-1.45	external
19699	12.81	32.94	-1.45	external
19710	14.03	-32.94	-1.45	external
19755	14.03	32.94	-1.45	external
19766	15.25	-32.94	-1.45	external
19811	15.25	32.94	-1.45	external
19822	16.47	-32.94	-1.45	external
19867	16.47	32.94	-1.45	external
19878	17.69	-32.94	-1.45	external
19923	17.69	32.94	-1.45	external
19934	18.91	-32.94	-1.45	external
19979	18.91	32.94	-1.45	external
19990	20.13	-32.94	-1.45	external
20035	20.13	32.94	-1.45	external
20046	21.35	-32.94	-1.45	external
20091	21.35	32.94	-1.45	external
20102	22.57	-32.94	-1.45	external
20147	22.57	32.94	-1.45	external
20158	23.79	-32.94	-1.45	external
20203	23.79	32.94	-1.45	external
20214	25.925	-32.94	-1.45	external
20259	25.925	32.94	-1.45	external
20270	28.975	-32.94	-1.45	external
20315	28.975	32.94	-1.45	external
20326	32.94	-32.94	-1.45	external
20327	32.94	-28.975	-1.45	external
20328	32.94	-25.925	-1.45	external
20329	32.94	-23.79	-1.45	external
20330	32.94	-22.57	-1.45	external
20331	32.94	-21.35	-1.45	external
20332	32.94	-20.13	-1.45	external
20333	32.94	-18.91	-1.45	external
20334	32.94	-17.69	-1.45	external
20335	32.94	-16.47	-1.45	external
20336	32.94	-15.25	-1.45	external
20337	32.94	-14.03	-1.45	external
20338	32.94	-12.81	-1.45	external
20339	32.94	-11.59	-1.45	external
20340	32.94	-10.37	-1.45	external
20341	32.94	-9.15	-1.45	external
20342	32.94	-7.93	-1.45	external
20343	32.94	-6.71	-1.45	external
20344	32.94	-5.49	-1.45	external
20345	32.94	-4.27	-1.45	external
20346	32.94	-3.05	-1.45	external
20347	32.94	-1.83	-1.45	external
20348	32.94	-0.61	-1.45	external
20349	32.94	0.61	-1.45	external
20350	32.94	1.83	-1.45	external
20351	32.94	3.05	-1.45	external
20352	32.94	4.27	-1.45	external
20353	32.94	5.49	-1.45	external
20354	32.94	6.71	-1.45	external
20355	32.94	7.93	-1.45	external
20356	32.94	9.15	-1.45	external
20357	32.94	10.37	-1.45	external
20358	32.94	11.59	-1.45	external
20359	32.94	12.81	-1.45	external
20360	32.94	14.03	-1.45	external
20361	32.94	15.25	-1.45	external
20362	32.94	16.47	-1.45	external
20363	32.94	17.69	-1.45	external
20364	32.94	18.91	-1.45	external
20365	32.94	20.13	-1.45	external
20366	32.94	21.35	-1.45	external
20367	32.94	22.57	-1.45	external
20368	32.94	23.79	-1.45	external
20369	32.94	25.925	-1.45	external
20370	32.94	28.975	-1.45	external
20371	32.94	32.94	-1.45	external
20942	-32.94	-32.94	-1.7	external
20943	-32.94	-28.975	-1.7	external
20944	-32.94	-25.925	-1.7	external
20945	-32.94	-23.79	-1.7	external
20946	-32.94	-22.57	-1.7	external
20947	-32.94	-21.35	-1.7	external
20948	-32.94	-20.13	-1.7	external
20949	-32.94	-18.91	-1.7	external
20950	-32.94	-17.69	-1.7	external
20951	-32.94	-16.47	-1.7	external
20952	-32.94	-15.25	-1.7	external
20953	-32.94	-14.03	-1.7	external
20954	-32.94	-12.81	-1.7	external
20955	-32.94	-11.59	-1.7	external
20956	-32.94	-10.37	-1.7	external
20957	-32.94	-9.15	-1.7	external
20958	-32.94	-7.93	-1.7	external
20959	-32.94	-6.71	-1.7	external
20960	-32.94	-5.49	-1.7	external
20961	-32.94	-4.27	-1.7	external
20962	-32.94	-3.05	-1.7	external
20963	-32.94	-1.83	-1.7	external
20964	-32.94	-0.61	-1.7	external
20965	-32.94	0.61	-1.7	external
20966	-32.94	1.83	-1.7	external
20967	-32.94	3.05	-1.7	external
20968	-32.94	4.27	-1.7	external
20969	-32.94	5.49	-1.7	external
20970	-32.94	6.71	-1.7	external
20971	-32.94	7.93	-1.7	external
20972	-32.94	9.15	-1.7	external
20973	-32.94	10.37	-1.7	external
20974	-32.94	11.59	-1.7	external
20975	-32.94	12.81	-1.7	external
20976	-32.94	14.03	-1.7	external
20977	-32.94	15.25	-1.7	external
20978	-32.94	16.47	-1.7	external
20979	-32.94	17.69	-1.7	external
20980	-32.94	18.91	-1.7	external
20981	-32.94	20.13	-1.7	external
20982	-32.94	21.35	-1.7	external
20983	-32.94	22.57	-1.7	external
20984	-32.94	23.79	-1.7	external
20985	-32.94	25.925	-1.7	external
20986	-32.94	28.975	-1.7	external
20987	-32.94	32.94	-1.7	external
20998	-28.975	-32.94	-1.7	external
21043	-28.975	32.94	-1.7	external
21054	-25.925	-32.94	-1.7	external
21099	-25.925	32.94	-1.7	external
21110	-23.79	-32.94	-1.7	external
21155	-23.79	32.94	-1.7	external
21166	-22.57	-32.94	-1.7	external
21211	-22.57	32.94	-1.7	external
21222	-21.35	-32.94	-1.7	external
21267	-21.35	32.94	-1.7	external
21278	-20.13	-32.94	-1.7	external
21323	-20.13	32.94	-1.7	external
21334	-18.91	-32.94	-1.7	external
21379	-18.91	32.94	-1.7	external
21390	-17.69	-32.94	-1.7	external
21435	-17.69	32.94	-1.7	external
21446	-16.47	-32.94	-1.7	external
21491	-16.47	32.94	-1.7	external
21502	-15.25	-32.94	-1.7	external
21547	-15.25	32.94	-1.7	external
21558	-14.03	-32.94	-1.7	external
21603	-14.03	32.94	-1.7	external
21614	-12.81	-32.94	-1.7	external
21659	-12.81	32.94	-1.7	external
21670	-11.59	-32.94	-1.7	external
21715	-11.59	32.94	-1.7	external
21726	-10.37	-32.94	-1.7	external
21771	-10.37	32.94	-1.7	external
21782	-9.15	-32.94	-1.7	external
21827	-9.15	32.94	-1.7	external
21838	-7.93	-32.94	-1.7	external
21883	-7.93	32.94	-1.7	external
21894	-6.71	-32.94	-1.7	external
21939	-6.71	32.94	-1.7	external
21950	-5.49	-32.94	-1.7	external
21995	-5.49	32.94	-1.7	external
22006	-4.27	-32.94	-1.7	external
22051	-4.27	32.94	-1.7	external
22062	-3.05	-32.94	-1.7	external
22107	-3.05	32.94	-1.7	external
22118	-1.83	-32.94	-1.7	external
22163	-1.83	32.94	-1.7	external
22174	-0.61	-32.94	-1.7	external
22219	-0.61	32.94	-1.7	external
22230	0.61	-32.94	-1.7	external
22275	0.61	32.94	-1.7	external
22286	1.83	-32.94	-1.7	external
22331	1.83	32.94	-1.7	external
22342	3.05	-32.94	-1.7	external
22387	3.05	32.94	-1.7	external
22398	4.27	-32.94	-1.7	external
22443	4.27	32.94	-1.7	external
22454	5.49	-32.94	-1.7	external
22499	5.49	32.94	-1.7	external
22510	6.71	-32.94	-1.7	external
22555	6.71	32.94	-1.7	external
22566	7.93	-32.94	-1.7	external
22611	7.93	32.94	-1.7	external
22622	9.15	-32.94	-1.7	external
22667	9.15	32.94	-1.7	external
22678	10.37	-32.94	-1.7	external
22723	10.37	32.94	-1.7	external
22734	11.59	-32.94	-1.7	external
22779	11.59	32.94	-1.7	external
22790	12.81	-32.94	-1.7	external
22835	12.81	32.94	-1.7	external
22846	14.03	-32.94	-1.7	external
22891	14.03	32.94	-1.7	external
22902	15.25	-32.94	-1.7	external
22947	15.25	32.94	-1.7	external
22958	16.47	-32.94	-1.7	external
23003	16.47	32.94	-1.7	external
23014	17.69	-32.94	-1.7	external
23059	17.69	32.94	-1.7	external
23070	18.91	-32.94	-1.7	external
23115	18.91	32.94	-1.7	external
23126	20.13	-32.94	-1.7	external
23171	20.13	32.94	-1.7	external
23182	21.35	-32.94	-1.7	external
23227	21.35	32.94	-1.7	external
23238	22.57	-32.94	-1.7	external
23283	22.57	32.94	-1.7	external
23294	23.79	-32.94	-1.7	external
23339	23.79	32.94	-1.7	external
23350	25.925	-32.94	-1.7	external
23395	25.925	32.94	-1.7	external
23406	28.975	-32.94	-1.7	external
23451	28.975	32.94	-1.7	external
23462	32.94	-32.94	-1.7	external
23463	32.94	-28.975	-1.7	external
23464	32.94	-25.925	-1.7	external
23465	32.94	-23.79	-1.7	external
23466	32.94	-22.57	-1.7	external
23467	32.94	-21.35	-1.7	external
23468	32.94	-20.13	-1.7	external
23469	32.94	-18.91	-1.7	external
23470	32.94	-17.69	-1.7	external
23471	32.94	-16.47	-1.7	external
23472	32.94	-15.25	-1.7	external
23473	32.94	-14.03	-1.7	external
23474	32.94	-12.81	-1.7	external
23475	32.94	-11.59	-1.7	external
23476	32.94	-10.37	-1.7	external
23477	32.94	-9.15	-1.7	external
23478	32.94	-7.93	-1.7	external
23479	32.94	-6.71	-1.7	external
23480	32.94	-5.49	-1.7	external
23481	32.94	-4.27	-1.7	external
23482	32.94	-3.05	-1.7	external
23483	32.94	-1.83	-1.7	external
23484	32.94	-0.61	-1.7	external
23485	32.94	0.61	-1.7	external
23486	32.94	1.83	-1.7	external
23487	32.94	3.05	-1.7	external
23488	32.94	4.27	-1.7	external
23489	32.94	5.49	-1.7	external
23490	32.94	6.71	-1.7	external
23491	32.94	7.93	-1.7	external
23492	32.94	9.15	-1.7	external
23493	32.94	10.37	-1.7	external
23494	32.94	11.59	-1.7	external
23495	32.94	12.81	-1.7	external
23496	32.94	14.03	-1.7	external
23497	32.94	15.25	-1.7	external
23498	32.94	16.47	-1.7	external
23499	32.94	17.69	-1.7	external
23500	32.94	18.91	-1.7	external
23501	32.94	20.13	-1.7	external
23502	32.94	21.35	-1.7	external
23503	32.94	22.57	-1.7	external
23504	32.94	23.79	-1.7	external
23505	32.94	25.925	-1.7	external
23506	32.94	28.975	-1.7	external
23507	32.94	32.94	-1.7	external
24078	-32.94	-32.94	-2.313	external
24079	-32.94	-28.975	-2.313	external
24080	-32.94	-25.925	-2.313	external
24081	-32.94	-23.79	-2.313	external
24082	-32.94	-22.57	-2.313	external
24083	-32.94	-21.35	-2.313	external
24084	-32.94	-20.13	-2.313	external
24085	-32.94	-18.91	-2.313	external
24086	-32.94	-17.69	-2.313	external
24087	-32.94	-16.47	-2.313	external
24088	-32.94	-15.25	-2.313	external
24089	-32.94	-14.03	-2.313	external
24090	-32.94	-12.81	-2.313	external
24091	-32.94	-11.59	-2.313	external
24092	-32.94	-10.37	-2.313	external
24093	-32.94	-9.15	-2.313	external
24094	-32.94	-7.93	-2.313	external
24095	-32.94	-6.71	-2.313	external
24096	-32.94	-5.49	-2.313	external
24097	-32.94	-4.27	-2.313	external
24098	-32.94	-3.05	-2.313	external
24099	-32.94	-1.83	-2.313	external
24100	-32.94	-0.61	-2.313	external
24101	-32.94	0.61	-2.313	external
24102	-32.94	1.83	-2.313	external
24103	-32.94	3.05	-2.313	external
24104	-32.94	4.27	-2.313	external
24105	-32.94	5.49	-2.313	external
24106	-32.94	6.71	-2.313	external
24107	-32.94	7.93	-2.313	external
24108	-32.94	9.15	-2.313	external
24109	-32.94	10.37	-2.313	external
24110	-32.94	11.59	-2.313	external
24111	-32.94	12.81	-2.313	external
24112	-32.94	14.03	-2.313	external
24113	-32.94	15.25	-2.313	external
24114	-32.94	16.47	-2.313	external
24115	-32.94	17.69	-2.313	external
24116	-32.94	18.91	-2.313	external
24117	-32.94	20.13	-2.313	external
24118	-32.94	21.35	-2.313	external
24119	-32.94	22.57	-2.313	external
24120	-32.94	23.79	-2.313	external
24121	-32.94	25.925	-2.313	external
24122	-32.94	28.975	-2.313	external
24123	-32.94	32.94	-2.313	external
24134	-28.975	-32.94	-2.313	external
24179	-28.975	32.94	-2.313	external
24190	-25.925	-32.94	-2.313	external
24235	-25.925	32.94	-2.313	external
24246	-23.79	-32.94	-2.313	external
24291	-23.79	32.94	-2.313	external
24302	-22.57	-32.94	-2.313	external
24347	-22.57	32.94	-2.313	external
24358	-21.35	-32.94	-2.313	external
24403	-21.35	32.94	-2.313	external
24414	-20.13	-32.94	-2.313	external
24459	-20.13	32.94	-2.313	external
24470	-18.91	-32.94	-2.313	external
24515	-18.91	32.94	-2.313	external
24526	-17.69	-32.94	-2.313	external
24571	-17.69	32.94	-2.313	external
24582	-16.47	-32.94	-2.313	external
24627	-16.47	32.94	-2.313	external
24638	-15.25	-32.94	-2.313	external
24683	-15.25	32.94	-2.313	external
24694	-14.03	-32.94	-2.313	external
24739	-14.03	32.94	-2.313	external
24750	-12.81	-32.94	-2.313	external
24795	-12.81	32.94	-2.313	external
24806	-11.59	-32.94	-2.313	external
24851	-11.59	32.94	-2.313	external
24862	-10.37	-32.94	-2.313	external
24907	-10.37	32.94	-2.313	external
24918	-9.15	-32.94	-2.313	external
24963	-9.15	32.94	-2.313	external
24974	-7.93	-32.94	-2.313	external
25019	-7.93	32.94	-2.313	external
25030	-6.71	-32.94	-2.313	external
25075	-6.71	32.94	-2.313	external
